Source,Target
0691002606,3
1887654461,1
1887654461,8
1887654461,7
1887654461,9
1887654461,2
1887654461,0
1887654461,6
1887654461,2
1887654461,2
1887654461,6
0345330706,0
0345330706,3
0345330706,4
0345330706,5
0345330706,3
0345330706,6
0345330706,1
0345330706,1
0345330706,9
0345330706,9
0966577701,0
0966577701,8
0966577701,1
0966577701,5
0966577701,1
0966577701,7
0966577701,3
0966577701,8
0966577701,3
0966577701,0
0786705868,0
0786705868,7
0786705868,8
0786705868,6
0786705868,7
0786705868,0
0786705868,7
0786705868,1
0786705868,3
0786705868,5
0375821848,0
0375821848,3
0375821848,7
0375821848,5
0375821848,8
0375821848,1
0375821848,2
0375821848,4
0375821848,8
0375821848,2
0061065900,0
0061065900,0
0061065900,6
0061065900,1
0061065900,0
0061065900,6
0061065900,5
0061065900,8
0061065900,3
0061065900,8
1579471072,1
1579471072,5
1579471072,7
1579471072,9
1579471072,4
1579471072,7
1579471072,3
1579471072,0
1579471072,2
1579471072,4
1579471072, 
1579471072,1
1579471072,5
1579471072,6
1579471072,3
1579471072,2
1579471072,9
1579471072,8
1579471072,1
1579471072,8
1579471072,X
0072826312,0
0072826312,1
0072826312,3
0072826312,5
0072826312,9
0072826312,8
0072826312,0
0072826312,0
0072826312,4
0072826312,6
0071357025,0
0071357025,8
0071357025,7
0071357025,0
0071357025,3
0071357025,3
0071357025,4
0071357025,2
0071357025,5
0071357025,5
0195106261,0
0195106261,4
0195106261,7
0195106261,1
0195106261,2
0195106261,1
0195106261,5
0195106261,7
0195106261,1
0195106261,6
1559638478,1
1559638478,5
1559638478,7
1559638478,5
1559638478,0
1559638478,4
1559638478,0
1559638478,4
1559638478,3
1559638478,3
0412049910,0
0412049910,4
0412049910,7
0412049910,1
0412049910,6
0412049910,3
0412049910,6
0412049910,8
0412049910,1
0412049910,9
0397584032,0
0397584032,0
0397584032,7
0397584032,1
0397584032,3
0397584032,7
0397584032,1
0397584032,9
0397584032,9
0397584032,0
1591886244,0
1591886244,1
1591886244,4
1591886244,1
1591886244,3
1591886244,0
1591886244,3
1591886244,9
1591886244,6
1591886244,4
0486287408,0
0486287408,4
0486287408,8
0486287408,6
0486287408,2
0486287408,8
0486287408,5
0486287408,7
0486287408,8
0486287408,2
0821766937,0
0821766937,8
0821766937,2
0821766937,1
0821766937,7
0821766937,7
0821766937,2
0821766937,1
0821766937,4
0821766937,7
0821766937, 
0821766937,0
0821766937,8
0821766937,2
0821766937,1
0821766937,7
0821766937,7
0821766937,2
0821766937,1
0821766937,5
0821766937,5
0899573045,0
0899573045,8
0899573045,9
0899573045,9
0899573045,5
0899573045,7
0899573045,2
0899573045,7
0899573045,2
0899573045,3
1564593460,0
1564593460,7
1564593460,6
1564593460,6
1564593460,1
1564593460,2
1564593460,6
1564593460,4
1564593460,3
1564593460,9
0671009605,0
0671009605,8
0671009605,2
0671009605,1
0671009605,7
0671009605,5
0671009605,8
0671009605,5
0671009605,5
0671009605,1
1930674384,1
1930674384,9
1930674384,3
1930674384,0
1930674384,6
1930674384,7
1930674384,4
1930674384,1
1930674384,4
1930674384,7
0664218784,0
0664218784,0
0664218784,6
0664218784,0
0664218784,6
0664218784,6
0664218784,9
0664218784,3
0664218784,5
0664218784,7
0658000144,9
0658000144,6
0658000144,2
0658000144,5
0658000144,9
0658000144,3
0658000144,0
0658000144,6
0658000144,9
0658000144,8
189263709X,0
189263709X,9
189263709X,6
189263709X,2
189263709X,5
189263709X,5
189263709X,6
189263709X,5
189263709X,0
189263709X,5
0821772147,0
0821772147,8
0821772147,2
0821772147,1
0821772147,7
0821772147,7
0821772147,2
0821772147,1
0821772147,5
0821772147,5
1573928003,0
1573928003,8
1573928003,7
1573928003,9
1573928003,7
1573928003,5
1573928003,7
1573928003,0
1573928003,5
1573928003,1
1885593295,0
1885593295,1
1885593295,5
1885593295,2
1885593295,3
1885593295,9
1885593295,3
1885593295,3
1885593295,9
1885593295,0
0590442929,0
0590442929,5
0590442929,9
0590442929,0
0590442929,4
0590442929,4
0590442929,2
0590442929,8
0590442929,5
0590442929,6
0590442929, 
0590442929,0
0590442929,5
0590442929,9
0590442929,0
0590442929,2
0590442929,5
0590442929,7
0590442929,5
0590442929,5
0590442929,2
0766126439,1
0766126439,5
0766126439,6
0766126439,4
0766126439,5
0766126439,9
0766126439,3
0766126439,4
0766126439,6
0766126439,0
1587611325,0
1587611325,6
1587611325,8
1587611325,4
1587611325,8
1587611325,0
1587611325,1
1587611325,3
1587611325,4
1587611325,5
0671891065,0
0671891065,0
0671891065,2
0671891065,8
0671891065,6
0671891065,1
0671891065,2
0671891065,7
0671891065,7
0671891065,9
0811833224,0
0811833224,8
0811833224,5
0811833224,9
0811833224,5
0811833224,3
0811833224,1
0811833224,8
0811833224,2
0811833224,1
084423799X,0
084423799X,8
084423799X,4
084423799X,4
084423799X,2
084423799X,3
084423799X,9
084423799X,8
084423799X,5
084423799X,2
0395631270,0
0395631270,9
0395631270,1
0395631270,4
0395631270,3
0395631270,2
0395631270,7
0395631270,0
0395631270,1
0395631270,1
0395631270, 
0395631270,1
0395631270,5
0395631270,8
0395631270,5
0395631270,7
0395631270,4
0395631270,7
0395631270,1
0395631270,2
0395631270,2
0892816295,0
0892816295,9
0892816295,6
0892816295,4
0892816295,7
0892816295,8
0892816295,3
0892816295,2
0892816295,3
0892816295,1
0195089243,0
0195089243,1
0195089243,9
0195089243,5
0195089243,1
0195089243,5
0195089243,8
0195089243,0
0195089243,2
0195089243,4
0743202341,0
0743202341,7
0743202341,4
0743202341,3
0743202341,2
0743202341,0
0743202341,1
0743202341,1
0743202341,1
0743202341,6
0520225074,0
0520225074,5
0520225074,2
0520225074,1
0520225074,5
0520225074,2
0520225074,5
0520225074,8
0520225074,5
0520225074,3
1556524110,0
1556524110,4
1556524110,6
1556524110,5
1556524110,0
1556524110,4
1556524110,1
1556524110,9
1556524110,6
1556524110,5
0525940545,0
0525940545,4
0525940545,5
0525940545,1
0525940545,1
0525940545,9
0525940545,1
0525940545,1
0525940545,4
0525940545,5
0804713855,1
0804713855,8
0804713855,7
0804713855,8
0804713855,3
0804713855,4
0804713855,8
0804713855,1
0804713855,2
0804713855,4
1585747122,1
1585747122,5
1585747122,5
1585747122,5
1585747122,6
1585747122,6
1585747122,2
1585747122,4
1585747122,9
1585747122,8
0683306235,0
0683306235,3
0683306235,2
0683306235,3
0683306235,0
0683306235,0
0683306235,5
0683306235,0
0683306235,8
0683306235,X
0859531821,0
0859531821,8
0859531821,5
0859531821,9
0859531821,5
0859531821,3
0859531821,6
0859531821,6
0859531821,4
0859531821,5
0743412508,0
0743412508,7
0743412508,4
0743412508,3
0743412508,4
0743412508,4
0743412508,3
0743412508,9
0743412508,8
0743412508,5
0892874082,1
0892874082,8
0892874082,8
0892874082,9
0892874082,5
0892874082,4
0892874082,0
0892874082,5
0892874082,3
0892874082,6
1861006152,1
1861006152,8
1861006152,6
1861006152,1
1861006152,0
1861006152,0
1861006152,7
1861006152,4
1861006152,1
1861006152,8
184195084X,1
184195084X,5
184195084X,6
184195084X,0
184195084X,2
184195084X,5
184195084X,2
184195084X,6
184195084X,5
184195084X,0
0688082963,0
0688082963,1
0688082963,5
0688082963,2
0688082963,3
0688082963,9
0688082963,3
0688082963,3
0688082963,9
0688082963,0
0870334255,0
0870334255,9
0870334255,6
0870334255,8
0870334255,2
0870334255,3
0870334255,2
0870334255,7
0870334255,0
0870334255,1
0486295265,0
0486295265,4
0486295265,8
0486295265,6
0486295265,4
0486295265,0
0486295265,7
0486295265,6
0486295265,2
0486295265,4
0553564927,0
0553564927,5
0553564927,5
0553564927,3
0553564927,2
0553564927,9
0553564927,8
0553564927,0
0553564927,4
0553564927,6
0929205022,0
0929205022,8
0929205022,1
0929205022,3
0929205022,9
0929205022,1
0929205022,1
0929205022,3
0929205022,1
0929205022,1
0613083229,0
0613083229,1
0613083229,4
0613083229,0
0613083229,5
0613083229,6
0613083229,6
0613083229,6
0613083229,7
0613083229,8
0393315681,0
0393315681,1
0393315681,4
0393315681,0
0393315681,1
0393315681,7
0393315681,6
0393315681,6
0393315681,0
0393315681,8
0786707135,0
0786707135,7
0786707135,8
0786707135,6
0786707135,7
0786707135,0
0786707135,5
0786707135,8
0786707135,6
0786707135,8
0815173830,0
0815173830,9
0815173830,6
0815173830,6
0815173830,5
0815173830,7
0815173830,7
0815173830,7
0815173830,0
0815173830,1
1580230865,0
1580230865,8
1580230865,2
1580230865,7
1580230865,6
1580230865,0
1580230865,6
1580230865,7
1580230865,1
1580230865,0
0873225023,0
0873225023,4
0873225023,7
0873225023,1
0873225023,5
0873225023,4
0873225023,7
0873225023,3
0873225023,7
0873225023,9
0316119687,0
0316119687,3
0316119687,1
0316119687,6
0316119687,1
0316119687,1
0316119687,0
0316119687,5
0316119687,9
0316119687,0
0439201543,0
0439201543,6
0439201543,8
0439201543,9
0439201543,8
0439201543,1
0439201543,3
0439201543,8
0439201543,3
0439201543,X
0844239852,0
0844239852,4
0844239852,8
0844239852,6
0844239852,2
0844239852,0
0844239852,2
0844239852,7
0844239852,1
0844239852,2
0896084884,1
0896084884,5
0896084884,8
0896084884,3
0896084884,2
0896084884,2
0896084884,0
0896084884,5
0896084884,4
0896084884,2
0875165338,0
0875165338,8
0875165338,7
0875165338,5
0875165338,1
0875165338,6
0875165338,6
0875165338,7
0875165338,2
0875165338,5
0793117852,0
0793117852,9
0793117852,3
0793117852,0
0793117852,0
0793117852,3
0793117852,1
0793117852,9
0793117852,8
0793117852,9
1574861271,0
1574861271,9
1574861271,4
1574861271,2
1574861271,2
1574861271,3
1574861271,7
1574861271,4
1574861271,8
1574861271,X
0925417416,0
0925417416,0
0925417416,0
0925417416,7
0925417416,1
0925417416,1
0925417416,8
0925417416,4
0925417416,8
0925417416,1
1891788043,1
1891788043,5
1891788043,7
1891788043,3
1891788043,9
1891788043,2
1891788043,0
1891788043,3
1891788043,6
1891788043,3
0966001915,1
0966001915,8
0966001915,8
0966001915,9
0966001915,7
0966001915,2
0966001915,5
0966001915,0
0966001915,4
0966001915,8
1575040433,1
1575040433,5
1575040433,5
1575040433,9
1575040433,6
1575040433,3
1575040433,8
1575040433,4
1575040433,7
1575040433,8
0929712838,0
0929712838,9
0929712838,2
0929712838,9
0929712838,7
0929712838,1
0929712838,2
0929712838,3
0929712838,1
0929712838,5
0762101326,0
0762101326,8
0762101326,9
0762101326,5
0762101326,7
0762101326,7
0762101326,9
0762101326,1
0762101326,2
0762101326,9
0064433226,0
0064433226,4
0064433226,4
0064433226,8
0064433226,4
0064433226,0
0064433226,4
0064433226,6
0064433226,9
0064433226,9
0882862359,0
0882862359,8
0882862359,7
0882862359,9
0882862359,7
0882862359,5
0882862359,7
0882862359,0
0882862359,5
0882862359,1
0813911311,0
0813911311,9
0813911311,2
0813911311,9
0813911311,2
0813911311,0
0813911311,5
0813911311,0
0813911311,2
0813911311,2
0914327011,0
0914327011,3
0914327011,9
0914327011,5
0914327011,6
0914327011,3
0914327011,1
0914327011,2
0914327011,7
0914327011,0
0914327011, 
0914327011,1
0914327011,5
0914327011,8
0914327011,5
0914327011,7
0914327011,4
0914327011,7
0914327011,1
0914327011,2
0914327011,2
1893570681,0
1893570681,2
1893570681,0
1893570681,1
1893570681,7
1893570681,5
1893570681,0
1893570681,8
1893570681,0
1893570681,5
0884042820,0
0884042820,8
0884042820,8
0884042820,4
0884042820,0
0884042820,4
0884042820,2
0884042820,9
0884042820,1
0884042820,X
0859536645,0
0859536645,8
0859536645,5
0859536645,9
0859536645,5
0859536645,3
0859536645,1
0859536645,8
0859536645,2
0859536645,1
031285787X,0
031285787X,8
031285787X,1
031285787X,2
031285787X,5
031285787X,3
031285787X,0
031285787X,3
031285787X,2
031285787X,2
0965081451,0
0965081451,5
0965081451,5
0965081451,3
0965081451,3
0965081451,7
0965081451,9
0965081451,8
0965081451,1
0965081451,X
0689317700,0
0689317700,0
0689317700,6
0689317700,4
0689317700,4
0689317700,5
0689317700,0
0689317700,9
0689317700,5
0689317700,3
0140445706,0
0140445706,8
0140445706,7
0140445706,9
0140445706,7
0140445706,5
0140445706,7
0140445706,0
0140445706,5
0140445706,1
0521627435,0
0521627435,6
0521627435,9
0521627435,1
0521627435,0
0521627435,4
0521627435,8
0521627435,9
0521627435,4
0521627435,0
0253337380,0
0253337380,2
0253337380,5
0253337380,2
0253337380,0
0253337380,6
0253337380,2
0253337380,1
0253337380,0
0253337380,8
0393320723,0
0393320723,3
0393320723,9
0393320723,3
0393320723,3
0393320723,2
0393320723,0
0393320723,7
0393320723,1
0393320723,5
0345361199,0
0345361199,3
0345361199,4
0345361199,5
0345361199,3
0345361199,3
0345361199,0
0345361199,7
0345361199,0
0345361199,6
0310487315,0
0310487315,8
0310487315,4
0310487315,0
0310487315,7
0310487315,3
0310487315,3
0310487315,2
0310487315,0
0310487315,8
1555662498,1
1555662498,5
1555662498,8
1555662498,5
1555662498,7
1555662498,4
1555662498,7
1555662498,1
1555662498,2
1555662498,2
0968232701,0
0968232701,8
0968232701,7
0968232701,0
0968232701,3
0968232701,3
0968232701,4
0968232701,2
0968232701,5
0968232701,5
0140567518,0
0140567518,1
0140567518,4
0140567518,0
0140567518,5
0140567518,6
0140567518,6
0140567518,6
0140567518,7
0140567518,8
0814619940,0
0814619940,8
0814619940,0
0814619940,9
0814619940,1
0814619940,3
0814619940,5
0814619940,6
0814619940,5
0814619940,5
0444503897,0
0444503897,2
0444503897,6
0444503897,2
0444503897,6
0444503897,2
0444503897,1
0444503897,5
0444503897,0
0444503897,9
1570761205,1
1570761205,5
1570761205,8
1570761205,5
1570761205,7
1570761205,4
1570761205,7
1570761205,1
1570761205,2
1570761205,2
0829812105,0
0829812105,0
0829812105,7
0829812105,1
0829812105,3
0829812105,9
0829812105,6
0829812105,8
0829812105,5
0829812105,3
0679442650,0
0679442650,6
0679442650,7
0679442650,4
0679442650,9
0679442650,5
0679442650,5
0679442650,3
0679442650,9
0679442650,0
0786311355,0
0786311355,4
0786311355,7
0786311355,1
0786311355,3
0786311355,9
0786311355,5
0786311355,7
0786311355,0
0786311355,6
1583220542,0
1583220542,8
1583220542,9
1583220542,6
1583220542,0
1583220542,8
1583220542,4
1583220542,8
1583220542,8
1583220542,4
0827606710,1
0827606710,5
0827606710,8
0827606710,0
0827606710,2
0827606710,3
0827606710,0
0827606710,8
0827606710,6
0827606710,5
1578201020,1
1578201020,5
1578201020,7
1578201020,6
1578201020,6
1578201020,0
1578201020,1
1578201020,3
1578201020,2
1578201020,3
0443079919,0
0443079919,6
0443079919,5
0443079919,8
0443079919,0
0443079919,0
0443079919,1
0443079919,8
0443079919,6
0443079919,8
0684845318,0
0684845318,3
0684845318,9
0684845318,3
0684845318,3
0684845318,2
0684845318,0
0684845318,0
0684845318,3
0684845318,0
0345423593,1
0345423593,5
0345423593,7
0345423593,6
0345423593,7
0345423593,5
0345423593,1
0345423593,4
0345423593,1
0345423593,4
0743443985,0
0743443985,7
0743443985,4
0743443985,3
0743443985,4
0743443985,1
0743443985,2
0743443985,5
0743443985,0
0743443985,8
0963303600,0
0963303600,4
0963303600,6
0963303600,5
0963303600,0
0963303600,9
0963303600,0
0963303600,9
0963303600,9
0963303600,0
0374256802,0
0374256802,3
0374256802,7
0374256802,4
0374256802,5
0374256802,2
0374256802,1
0374256802,0
0374256802,4
0374256802,2
0486285782,0
0486285782,4
0486285782,8
0486285782,6
0486285782,2
0486285782,8
0486285782,7
0486285782,4
0486285782,0
0486285782,8
0658001868,0
0658001868,4
0658001868,4
0658001868,3
0658001868,0
0658001868,7
0658001868,9
0658001868,9
0658001868,1
0658001868,9
9625934995,0
9625934995,8
9625934995,6
9625934995,4
9625934995,4
9625934995,2
9625934995,7
9625934995,4
9625934995,4
9625934995,1
0324048564,0
0324048564,3
0324048564,2
0324048564,4
0324048564,0
0324048564,5
0324048564,3
0324048564,5
0324048564,9
0324048564,2
1561704261,1
1561704261,5
1561704261,6
1561704261,1
1561704261,7
1561704261,0
1561704261,3
1561704261,4
1561704261,9
1561704261,4
0805057781,0
0805057781,9
0805057781,1
0805057781,9
0805057781,1
0805057781,2
0805057781,3
0805057781,1
0805057781,1
0805057781,2
1576601323,1
1576601323,5
1576601323,7
1576601323,8
1576601323,2
1576601323,0
1576601323,1
1576601323,0
1576601323,2
1576601323,0
0609608797,0
0609608797,6
0609608797,0
0609608797,9
0609608797,6
0609608797,1
0609608797,0
0609608797,9
0609608797,5
0609608797,3
0609610953,0
0609610953,6
0609610953,0
0609610953,9
0609610953,6
0609610953,0
0609610953,8
0609610953,7
0609610953,9
0609610953,7
1931514143,1
1931514143,5
1931514143,9
1931514143,1
1931514143,8
1931514143,2
1931514143,1
1931514143,9
1931514143,6
1931514143,7
087905154X,0
087905154X,2
087905154X,5
087905154X,2
087905154X,0
087905154X,1
087905154X,1
087905154X,4
087905154X,8
087905154X,1
0071396853,0
0071396853,8
0071396853,2
0071396853,9
0071396853,8
0071396853,1
0071396853,2
0071396853,1
0071396853,0
0071396853,5
0071396527,0
0071396527,8
0071396527,4
0071396527,4
0071396527,2
0071396527,7
0071396527,9
0071396527,9
0071396527,9
0071396527,4
158820264X,0
158820264X,6
158820264X,8
158820264X,4
158820264X,8
158820264X,5
158820264X,0
158820264X,0
158820264X,2
158820264X,8
0140432086,0
0140432086,1
0140432086,4
0140432086,0
0140432086,4
0140432086,4
0140432086,5
0140432086,6
0140432086,8
0140432086,4
0062503227,1
0062503227,5
0062503227,8
0062503227,3
0062503227,9
0062503227,4
0062503227,0
0062503227,6
0062503227,8
0062503227,5
1930665121,1
1930665121,8
1930665121,8
1930665121,5
1930665121,5
1930665121,4
1930665121,4
1930665121,1
1930665121,7
1930665121,0
0486272737,0
0486272737,4
0486272737,8
0486272737,6
0486272737,2
0486272737,6
0486272737,8
0486272737,7
0486272737,8
0486272737,0
0821772155,0
0821772155,8
0821772155,2
0821772155,1
0821772155,7
0821772155,7
0821772155,2
0821772155,1
0821772155,4
0821772155,7
0895779129,0
0895779129,7
0895779129,6
0895779129,2
0895779129,1
0895779129,0
0895779129,1
0895779129,3
0895779129,2
0895779129,6
0590442856,0
0590442856,5
0590442856,9
0590442856,0
0590442856,2
0590442856,5
0590442856,7
0590442856,5
0590442856,5
0590442856,2
0310202000,0
0310202000,3
0310202000,1
0310202000,0
0310202000,2
0310202000,1
0310202000,4
0310202000,3
0310202000,6
0310202000,X
0448404699,0
0448404699,0
0448404699,6
0448404699,4
0448404699,4
0448404699,3
0448404699,3
0448404699,2
0448404699,2
0448404699,6
0141181273,0
0141181273,8
0141181273,0
0141181273,7
0141181273,0
0141181273,6
0141181273,5
0141181273,1
0141181273,9
0141181273,6
1576732770,0
1576732770,0
1576732770,6
1576732770,0
1576732770,5
1576732770,2
1576732770,0
1576732770,1
1576732770,2
1576732770,4
0669433284,0
0669433284,6
0669433284,6
0669433284,9
0669433284,4
0669433284,3
0669433284,3
0669433284,3
0669433284,0
0669433284,6
0393320715,0
0393320715,3
0393320715,9
0393320715,3
0393320715,3
0393320715,2
0393320715,0
0393320715,7
0393320715,2
0393320715,3
0393320715, 
0393320715,0
0393320715,3
0393320715,8
0393320715,5
0393320715,5
0393320715,0
0393320715,4
0393320715,2
0393320715,0
0393320715,9
047141834X,0
047141834X,2
047141834X,0
047141834X,1
047141834X,1
047141834X,8
047141834X,0
047141834X,9
047141834X,5
047141834X,2
0262621509,0
0262621509,4
0262621509,4
0262621509,4
0262621509,5
0262621509,0
0262621509,3
0262621509,8
0262621509,9
0262621509,7
0590257552,0
0590257552,5
0590257552,9
0590257552,0
0590257552,4
0590257552,4
0590257552,2
0590257552,8
0590257552,5
0590257552,6
1583940685,0
1583940685,0
1583940685,6
1583940685,2
1583940685,5
1583940685,0
1583940685,3
1583940685,2
1583940685,2
1583940685,7
1885778686,0
1885778686,4
1885778686,4
1885778686,6
1885778686,6
1885778686,1
1885778686,0
1885778686,7
1885778686,6
1885778686,3
0138995923,0
0138995923,1
0138995923,3
0138995923,0
0138995923,8
0138995923,1
0138995923,0
0138995923,8
0138995923,1
0138995923,9
1584280417,0
1584280417,9
1584280417,3
1584280417,6
1584280417,2
1584280417,6
1584280417,2
1584280417,5
1584280417,9
1584280417,1
0786916427,0
0786916427,7
0786916427,8
0786916427,6
0786916427,9
0786916427,2
0786916427,8
0786916427,8
0786916427,6
0786916427,7
1579104487,0
1579104487,4
1579104487,6
1579104487,5
1579104487,0
1579104487,9
1579104487,0
1579104487,9
1579104487,9
1579104487,0
0470841370,0
0470841370,1
0470841370,9
0470841370,5
0470841370,1
0470841370,1
0470841370,0
0470841370,0
0470841370,9
0470841370,9
0324053592,0
0324053592,3
0324053592,2
0324053592,4
0324053592,0
0324053592,4
0324053592,8
0324053592,5
0324053592,6
0324053592,4
003023798X,0
003023798X,0
003023798X,3
003023798X,0
003023798X,2
003023798X,2
003023798X,4
003023798X,8
003023798X,8
003023798X,8
0890844828,0
0890844828,8
0890844828,9
0890844828,0
0890844828,8
0890844828,4
0890844828,7
0890844828,0
0890844828,6
0890844828,1
0890844828, 
0890844828,0
0890844828,0
0890844828,6
0890844828,4
0890844828,4
0890844828,4
0890844828,1
0890844828,6
0890844828,3
0890844828,6
0962556505,1
0962556505,8
0962556505,9
0962556505,2
0962556505,6
0962556505,3
0962556505,7
0962556505,0
0962556505,9
0962556505,X
0399148469,0
0399148469,3
0399148469,8
0399148469,0
0399148469,7
0399148469,2
0399148469,8
0399148469,2
0399148469,6
0399148469,5
